Date,High,Low,Open,Close,Volume,Adj Close,ticker
2015-09-25,116.6900024,114.0199966,116.4400024,114.70999909999999,56151900,107.05689240000001,AAPL
2015-09-28,114.5699997,112.4400024,113.84999850000001,112.4400024,52109000,104.9383392,AAPL
2015-09-29,113.5100021,107.8600006,112.83000179999999,109.0599976,73365400,101.78384399999999,AAPL
2015-09-30,111.54000090000001,108.7300034,110.16999820000001,110.3000031,66473000,102.941124,AAPL
2015-10-01,109.6200027,107.3099976,109.0699997,109.58000179999999,63929100,102.2691574,AAPL
2015-10-02,111.0100021,107.5500031,108.0100021,110.3799973,58019800,103.01578520000001,AAPL
2015-10-05,111.3700027,109.0699997,109.8799973,110.77999879999999,52064700,103.3891068,AAPL
2015-10-06,111.7399979,109.7699966,110.6299973,111.3099976,48196800,103.8837357,AAPL
2015-10-07,111.7699966,109.4100037,111.7399979,110.77999879999999,46765600,103.3891068,AAPL
2015-10-08,110.1900024,108.20999909999999,110.1900024,109.5,61979600,102.1944809,AAPL
2015-10-09,112.27999879999999,109.4899979,110.0,112.1200027,52766100,104.6397171,AAPL
2015-10-12,112.75,111.4400024,112.7300034,111.59999850000001,30467200,104.1543655,AAPL
2015-10-13,112.4499969,110.6800003,110.8199997,111.79000090000001,33049300,104.3317108,AAPL
2015-10-14,111.5199966,109.5599976,111.29000090000001,110.20999909999999,44462400,102.857132,AAPL
2015-10-15,112.09999850000001,110.4899979,110.9300003,111.8600006,37673500,104.397049,AAPL
2015-10-16,112.0,110.52999879999999,111.77999879999999,111.04000090000001,39232600,103.63176729999999,AAPL
2015-10-19,111.75,110.1100006,110.8000031,111.7300034,29759200,104.2757111,AAPL
2015-10-20,114.16999820000001,110.8199997,111.3399963,113.7699966,48967800,106.17964170000002,AAPL
2015-10-21,115.58000179999999,113.6999969,114.0,113.7600021,41795200,106.1702957,AAPL
2015-10-22,115.5,114.09999850000001,114.33000179999999,115.5,41654100,107.7941895,AAPL
2015-10-23,119.2300034,116.33000179999999,116.6999969,119.08000179999999,59366900,111.13535309999999,AAPL
2015-10-26,118.1299973,114.91999820000001,118.08000179999999,115.27999879999999,66333800,107.5888672,AAPL
2015-10-27,116.54000090000001,113.9899979,115.40000149999999,114.5500031,69884400,106.9075699,AAPL
2015-10-28,119.3000031,116.0599976,116.9300003,119.2699966,85551400,111.31266780000001,AAPL
2015-10-29,120.6900024,118.2699966,118.6999969,120.52999879999999,51227300,112.48859409999999,AAPL
2015-10-30,121.22000120000001,119.4499969,120.9899979,119.5,49365300,111.5273285,AAPL
2015-11-02,121.3600006,119.6100006,120.8000031,121.1800003,32203300,113.09524540000001,AAPL
2015-11-03,123.4899979,120.6999969,120.79000090000001,122.5699997,45519000,114.39250179999999,AAPL
2015-11-04,123.8199997,121.6200027,123.1299973,122.0,44886100,113.8605347,AAPL
2015-11-05,122.6900024,120.1800003,121.84999850000001,120.91999820000001,39552700,113.33565520000002,AAPL
2015-11-06,121.8099976,120.6200027,121.1100006,121.0599976,33042300,113.46687320000001,AAPL
2015-11-09,121.8099976,120.0500031,120.95999909999999,120.5699997,33871400,113.0076065,AAPL
2015-11-10,118.0699997,116.0599976,116.90000149999999,116.7699966,59127900,109.4459534,AAPL
2015-11-11,117.41999820000001,115.20999909999999,116.3700027,116.1100006,45218000,108.8273392,AAPL
2015-11-12,116.8199997,115.65000149999999,116.2600021,115.72000120000001,32525600,108.46180729999999,AAPL
2015-11-13,115.5699997,112.2699966,115.1999969,112.3399963,45812400,105.29380800000001,AAPL
2015-11-16,114.2399979,111.0,111.3799973,114.1800003,38106700,107.01840209999999,AAPL
2015-11-17,115.0500031,113.3199997,114.91999820000001,113.6900024,27616900,106.5591354,AAPL
2015-11-18,117.4899979,115.5,115.7600021,117.29000090000001,46674700,109.933342,AAPL
2015-11-19,119.75,116.7600021,117.6399994,118.77999879999999,43295800,111.329895,AAPL
2015-11-20,119.91999820000001,118.84999850000001,119.1999969,119.3000031,34287100,111.8172607,AAPL
2015-11-23,119.7300034,117.3399963,119.2699966,117.75,32482500,110.3644943,AAPL
2015-11-24,119.34999850000001,117.1200027,117.33000179999999,118.8799973,42803200,111.42359920000001,AAPL
2015-11-25,119.2300034,117.91999820000001,119.20999909999999,118.02999879999999,21388300,110.6269226,AAPL
2015-11-27,118.4100037,117.59999850000001,118.29000090000001,117.8099976,13046400,110.42073059999998,AAPL
2015-11-30,119.4100037,117.75,117.9899979,118.3000031,39180300,110.8799973,AAPL
2015-12-01,118.8099976,116.8600006,118.75,117.3399963,34852400,109.9801865,AAPL
2015-12-02,118.1100006,116.08000179999999,117.3399963,116.27999879999999,33386600,108.9866791,AAPL
2015-12-03,116.79000090000001,114.22000120000001,116.5500031,115.1999969,41569500,107.97441859999999,AAPL
2015-12-04,119.25,115.1100006,115.29000090000001,119.02999879999999,57777000,111.56419369999999,AAPL
2015-12-07,119.8600006,117.8099976,118.9800034,118.27999879999999,32084200,110.8612442,AAPL
2015-12-08,118.59999850000001,116.8600006,117.5199966,118.2300034,34309500,110.81437679999999,AAPL
2015-12-09,117.6900024,115.08000179999999,117.6399994,115.6200027,46361400,108.3680801,AAPL
2015-12-10,116.9400024,115.5100021,116.04000090000001,116.16999820000001,29212700,108.8835831,AAPL
2015-12-11,115.3899994,112.84999850000001,115.1900024,113.1800003,46886200,106.08112340000002,AAPL
2015-12-14,112.6800003,109.79000090000001,112.1800003,112.4800034,64318700,105.42502590000001,AAPL
2015-12-15,112.8000031,110.34999850000001,111.9400024,110.4899979,53323100,103.559845,AAPL
2015-12-16,111.9899979,108.8000031,111.0699997,111.3399963,56238500,104.356514,AAPL
2015-12-17,112.25,108.9800034,112.0199966,108.9800034,44772800,102.1445541,AAPL
2015-12-18,109.5199966,105.8099976,108.9100037,106.02999879999999,96453300,99.37958527,AAPL
2015-12-21,107.3700027,105.5699997,107.27999879999999,107.33000179999999,47590600,100.5980453,AAPL
2015-12-22,107.72000120000001,106.4499969,107.40000149999999,107.2300034,32789400,100.5043335,AAPL
2015-12-23,108.84999850000001,107.1999969,107.2699966,108.6100006,32657400,101.79776,AAPL
2015-12-24,109.0,107.9499969,109.0,108.02999879999999,13570400,101.2541428,AAPL
2015-12-28,107.6900024,106.1800003,107.5899963,106.8199997,26704200,100.1200333,AAPL
2015-12-29,109.4300003,106.8600006,106.95999909999999,108.7399979,30931200,101.91960909999999,AAPL
2015-12-30,108.6999969,107.1800003,108.58000179999999,107.3199997,25213800,100.5886765,AAPL
2015-12-31,107.02999879999999,104.8199997,107.0100021,105.2600021,40912300,98.65788269,AAPL
2016-01-04,105.3700027,102.0,102.61000059999999,105.34999850000001,67649400,98.74224854,AAPL
2016-01-05,105.84999850000001,102.4100037,105.75,102.70999909999999,55791000,96.26781464,AAPL
2016-01-06,102.3700027,99.87000275,100.55999759999999,100.6999969,68457400,94.38388824,AAPL
2016-01-07,100.1299973,96.43000031,98.68000031,96.44999695,81094400,90.40046692,AAPL
2016-01-08,99.11000061,96.76000214,98.55000305,96.95999908,70798000,90.878479,AAPL
2016-01-11,99.05999756,97.33999634,98.97000122,98.52999878,49739400,92.3500061,AAPL
2016-01-12,100.69000240000001,98.83999634,100.5500031,99.95999908,49154200,93.69029999,AAPL
2016-01-13,101.19000240000001,97.30000305,100.3199997,97.38999939,62439600,91.28149414,AAPL
2016-01-14,100.48000340000002,95.73999786,97.95999908,99.51999664,63170100,93.27791595,AAPL
2016-01-15,97.70999908,95.36000061,96.19999695,97.12999725,79833900,91.03781128,AAPL
2016-01-19,98.65000153,95.5,98.41000366,96.66000366,53087700,90.59729004,AAPL
2016-01-20,98.19000244,93.41999817,95.09999847,96.79000092,72334400,90.71913147,AAPL
2016-01-21,97.87999725,94.94000244,97.05999756,96.30000305,52161500,90.25987244,AAPL
2016-01-22,101.45999909999999,98.37000275,98.62999725,101.41999820000001,65800500,95.05873871,AAPL
2016-01-25,101.5299988,99.20999908,101.51999659999998,99.44000244,51794500,93.20293427,AAPL
2016-01-26,100.8799973,98.06999969,99.93000031,99.98999786,75077000,93.71843719,AAPL
2016-01-27,96.62999725,93.33999634,96.04000092,93.41999817,133369700,87.56050873,AAPL
2016-01-28,94.51999664,92.38999939,93.79000092,94.08999634,55678800,88.18848419,AAPL
2016-01-29,97.33999634,94.34999847,94.79000092,97.33999634,64416500,91.23464966,AAPL
2016-02-01,96.70999908,95.40000153,96.47000122,96.43000031,40943500,90.3817215,AAPL
2016-02-02,96.04000092,94.27999878,95.41999817,94.48000336,37357200,88.55402374,AAPL
2016-02-03,96.83999634,94.08000183,95.0,96.34999847,45964300,90.30672455,AAPL
2016-02-04,97.33000183,95.19000244,95.86000061,96.59999847,46471700,91.03235626,AAPL
2016-02-05,96.91999817,93.69000244,96.51999664,94.01999664,46418100,88.60105896,AAPL
2016-02-08,95.69999695,93.04000092,93.12999725,95.01000214,54021400,89.53398895,AAPL
2016-02-09,95.94000244,93.93000031,94.29000092,94.98999786,44331200,89.51514435,AAPL
2016-02-10,96.34999847,94.09999847,95.91999817,94.26999664,42343600,88.83665466,AAPL
2016-02-11,94.72000122,92.58999634,93.79000092,93.69999695,50074700,88.29949188,AAPL
2016-02-12,94.5,93.01000214,94.19000244,93.98999786,40351400,88.57278442,AAPL
2016-02-16,96.84999847,94.61000061,95.01999664,96.63999939,49057900,91.07004547,AAPL
2016-02-17,98.20999908,96.15000153,96.66999817,98.12000275,44863200,92.4647522,AAPL
2016-02-18,98.88999939,96.08999634,98.83999634,96.26000214,39021000,90.71195984,AAPL
2016-02-19,96.76000214,95.80000305,96.0,96.04000092,35374200,90.50463867,AAPL
2016-02-22,96.90000153,95.91999817,96.30999756,96.87999725,34280800,91.29621887,AAPL
2016-02-23,96.5,94.55000305,96.40000153,94.69000244,31942600,89.23242950000001,AAPL
2016-02-24,96.37999725,93.31999969,93.98000336,96.09999847,36255700,90.56116486,AAPL
2016-02-25,96.76000214,95.25,96.05000305,96.76000214,27582700,91.18312073,AAPL
2016-02-26,98.01999664,96.58000183,97.19999695,96.91000366,28991100,91.32449341,AAPL
2016-02-29,98.23000336,96.65000153,96.86000061,96.69000244,35216300,91.11715698,AAPL
2016-03-01,100.76999659999998,97.41999817,97.65000153,100.5299988,50407100,94.73583984,AAPL
2016-03-02,100.88999940000001,99.63999939,100.5100021,100.75,33169600,94.94316101,AAPL
2016-03-03,101.70999909999999,100.4499969,100.58000179999999,101.5,36955700,95.64993286,AAPL
2016-03-04,103.75,101.3700027,102.3700027,103.0100021,46055100,97.07290649,AAPL
2016-03-07,102.83000179999999,100.95999909999999,102.38999940000001,101.8700027,35828900,95.99861908,AAPL
2016-03-08,101.7600021,100.4000015,100.7799988,101.0299988,31561900,95.20703125,AAPL
2016-03-09,101.58000179999999,100.26999659999998,101.30999759999999,101.1200027,27201700,95.29185486,AAPL
2016-03-10,102.2399979,100.1500015,101.4100037,101.16999820000001,33513600,95.33894348,AAPL
2016-03-11,102.2799988,101.5,102.2399979,102.2600021,27408200,96.36614227,AAPL
2016-03-14,102.9100037,101.7799988,101.9100037,102.51999659999998,25076100,96.61114502,AAPL
2016-03-15,105.1800003,103.8499985,103.95999909999999,104.58000179999999,40067700,98.55241394,AAPL
2016-03-16,106.3099976,104.5899963,104.61000059999999,105.97000120000001,38303500,99.86230469,AAPL
2016-03-17,106.47000120000001,104.95999909999999,105.5199966,105.8000031,34420700,99.70211029,AAPL
2016-03-18,106.5,105.1900024,106.3399963,105.91999820000001,44205200,99.81517792,AAPL
2016-03-21,107.65000149999999,105.1399994,105.9300003,105.9100037,35502700,99.80576324,AAPL
2016-03-22,107.29000090000001,105.20999909999999,105.25,106.72000120000001,32444400,100.5690613,AAPL
2016-03-23,107.0699997,105.90000149999999,106.4800034,106.1299973,25703500,100.0130768,AAPL
2016-03-24,106.25,104.8899994,105.47000120000001,105.66999820000001,26133000,99.5796051,AAPL
2016-03-28,106.1900024,105.0599976,106.0,105.1900024,19411400,99.12726593,AAPL
2016-03-29,107.79000090000001,104.8799973,104.8899994,107.6800003,31190100,101.4737396,AAPL
2016-03-30,110.41999820000001,108.59999850000001,108.65000149999999,109.5599976,45601100,103.2453842,AAPL
2016-03-31,109.90000149999999,108.8799973,109.72000120000001,108.9899979,25888400,102.7082443,AAPL
2016-04-01,110.0,108.1999969,108.77999879999999,109.9899979,25874000,103.6506042,AAPL
2016-04-04,112.1900024,110.2699966,110.41999820000001,111.1200027,37356200,104.715477,AAPL
2016-04-05,110.7300034,109.41999820000001,109.5100021,109.8099976,26578700,103.4809875,AAPL
2016-04-06,110.9800034,109.1999969,110.2300034,110.95999909999999,26404100,104.56468199999999,AAPL
2016-04-07,110.41999820000001,108.1200027,109.9499969,108.54000090000001,31801900,102.28417209999999,AAPL
2016-04-08,109.7699966,108.16999820000001,108.9100037,108.6600037,23581700,102.39727020000001,AAPL
2016-04-11,110.6100006,108.83000179999999,108.97000120000001,109.0199966,29407500,102.73651890000001,AAPL
2016-04-12,110.5,108.6600037,109.3399963,110.4400024,27232300,104.07468409999998,AAPL
2016-04-13,112.3399963,110.8000031,110.8000031,112.04000090000001,33257300,105.58246609999999,AAPL
2016-04-14,112.3899994,111.33000179999999,111.6200027,112.09999850000001,25473900,105.63898470000001,AAPL
2016-04-15,112.3000031,109.7300034,112.1100006,109.84999850000001,46939000,103.5186691,AAPL
2016-04-18,108.9499969,106.9400024,108.8899994,107.4800034,60821500,101.28527070000001,AAPL
2016-04-19,108.0,106.2300034,107.8799973,106.9100037,32384900,100.7481308,AAPL
2016-04-20,108.0899963,106.0599976,106.6399994,107.1299973,30611000,100.95545200000001,AAPL
2016-04-21,106.9300003,105.5199966,106.9300003,105.97000120000001,31552500,99.86230469,AAPL
2016-04-22,106.4800034,104.6200027,105.0100021,105.6800003,33683100,99.5890274,AAPL
2016-04-25,105.65000149999999,104.5100021,105.0,105.08000179999999,28031600,99.02359772,AAPL
2016-04-26,105.3000031,103.9100037,103.9100037,104.3499985,56016200,98.3356781,AAPL
2016-04-27,98.70999908,95.68000031,96.0,97.81999969,114602100,92.18204498,AAPL
2016-04-28,97.87999725,94.25,97.61000061,94.83000183,82242700,89.36436462,AAPL
2016-04-29,94.72000122,92.51000214,93.98999786,93.73999786,68531500,88.33718872,AAPL
2016-05-02,94.08000183,92.40000153,93.97000122,93.63999939,48160100,88.24295044,AAPL
2016-05-03,95.73999786,93.68000031,94.19999695,95.18000031,56831300,89.69419098,AAPL
2016-05-04,95.90000153,93.81999969,95.19999695,94.19000244,41025500,88.76125336,AAPL
2016-05-05,94.06999969,92.68000031,94.0,93.23999786,35890500,88.40097809,AAPL
2016-05-06,93.44999695,91.84999847,93.37000275,92.72000122,43699900,87.90795898,AAPL
2016-05-09,93.76999664,92.58999634,93.0,92.79000092,32936400,87.97434235,AAPL
2016-05-10,93.56999969,92.11000061,93.33000183,93.41999817,33686800,88.57163239,AAPL
2016-05-11,93.56999969,92.45999908,93.48000336,92.51000214,28719100,87.70886993,AAPL
2016-05-12,92.77999878,89.47000122,92.72000122,90.33999634,76314700,85.65148163,AAPL
2016-05-13,91.66999817,90.0,90.0,90.51999664,44392800,85.82213593,AAPL
2016-05-16,94.38999939,91.65000153,92.38999939,93.87999725,61259800,89.00775909,AAPL
2016-05-17,94.69999695,93.01000214,94.55000305,93.48999786,46916900,88.63799286,AAPL
2016-05-18,95.20999908,93.88999939,94.16000366,94.55999756,42062400,89.65246582,AAPL
2016-05-19,94.63999939,93.56999969,94.63999939,94.19999695,30442100,89.31115723,AAPL
2016-05-20,95.43000031,94.51999664,94.63999939,95.22000122,32026000,90.27822876,AAPL
2016-05-23,97.19000244,95.66999817,95.87000275,96.43000031,38018600,91.42542267,AAPL
2016-05-24,98.08999634,96.83999634,97.22000122,97.90000153,35140200,92.81913757,AAPL
2016-05-25,99.73999786,98.11000061,98.66999817,99.62000275,38168800,94.44985962,AAPL
2016-05-26,100.73000340000002,98.63999939,99.68000031,100.4100037,56331200,95.1988678,AAPL
2016-05-27,100.4700012,99.25,99.44000244,100.3499985,36341200,95.14198303,AAPL
2016-05-31,100.4000015,98.81999969,99.59999847,99.86000061,42307200,94.67741394,AAPL
2016-06-01,99.54000092,98.33000183,99.01999664,98.45999908,29173300,93.35006714,AAPL
2016-06-02,97.83999634,96.62999725,97.59999847,97.72000122,40191600,92.64846802,AAPL
2016-06-03,98.26999664,97.44999695,97.79000092,97.91999817,28504900,92.83809662,AAPL
2016-06-06,101.88999940000001,97.55000305,97.98999786,98.62999725,23292500,93.51124573,AAPL
2016-06-07,99.87000275,98.95999908,99.25,99.02999878,22409500,93.89048767,AAPL
2016-06-08,99.55999756,98.68000031,99.01999664,98.94000244,20848100,93.80516052,AAPL
2016-06-09,99.98999786,98.45999908,98.5,99.65000153,26601400,94.47831726,AAPL
2016-06-10,99.34999847,98.48000336,98.52999878,98.83000183,31712900,93.70087433,AAPL
2016-06-13,99.12000275,97.09999847,98.69000244,97.33999634,38020500,92.28819275,AAPL
2016-06-14,98.48000336,96.75,97.31999969,97.45999908,31931900,92.40195465,AAPL
2016-06-15,98.41000366,97.02999878,97.81999969,97.13999939,29445200,92.09856415,AAPL
2016-06-16,97.75,96.06999969,96.44999695,97.55000305,31326800,92.48730469,AAPL
2016-06-17,96.65000153,95.30000305,96.62000275,95.33000183,61008200,90.38251495,AAPL
2016-06-20,96.56999969,95.02999878,96.0,95.09999847,34411900,90.16444397,AAPL
2016-06-21,96.34999847,94.68000031,94.94000244,95.91000366,35546400,90.93241882,AAPL
2016-06-22,96.88999939,95.34999847,96.25,95.55000305,29219100,90.59107971,AAPL
2016-06-23,96.29000092,95.25,95.94000244,96.09999847,32240200,91.11254883,AAPL
2016-06-24,94.66000366,92.65000153,92.91000366,93.40000153,75311400,88.5526886,AAPL
2016-06-27,93.05000305,91.5,93.0,92.04000092,45489600,87.26325989,AAPL
2016-06-28,93.66000366,92.13999939,92.90000153,93.58999634,40444900,88.73281097,AAPL
2016-06-29,94.55000305,93.62999725,93.97000122,94.40000153,36531000,89.50077057,AAPL
2016-06-30,95.76999664,94.30000305,94.44000244,95.59999847,35836400,90.63848877,AAPL
2016-07-01,96.47000122,95.33000183,95.48999786,95.88999939,26026500,90.91344452,AAPL
2016-07-05,95.40000153,94.45999908,95.38999939,94.98999786,27705200,90.06015015,AAPL
2016-07-06,95.66000366,94.37000275,94.59999847,95.52999878,30949100,90.57213593,AAPL
2016-07-07,96.5,95.62000275,95.69999695,95.94000244,25139600,90.96085358,AAPL
2016-07-08,96.88999939,96.05000305,96.48999786,96.68000031,28912100,91.66244507,AAPL
2016-07-11,97.65000153,96.73000336,96.75,96.98000336,23794900,91.94688416,AAPL
2016-07-12,97.69999695,97.12000275,97.16999817,97.41999817,24167500,92.36404419,AAPL
2016-07-13,97.66999817,96.83999634,97.41000366,96.87000275,25892200,91.84259796,AAPL
